SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  4.12097930E+01   1.38603834E+01   7.09212818E+00   3.15832560E-02   1.85806204E+00   6.29239595E+01   6.76900996E+01   2.03174500E+00   3.06110000E-02   5.26792000E-01 
  1.21024788E+01   1.46136843E+01   9.28779659E+01   3.49699637E-02   1.06415104E+00   1.84439873E+01   9.67593040E+01   5.54450900E+00   8.09520000E-02   8.59750000E-02 
  2.15138510E+01   3.77792033E+01   1.08840528E+02   2.57155269E-01   1.19364219E+00   2.59092901E+01   4.96245694E+01   9.29032000E-01   2.44150000E-02   1.37413000E-01 
  5.35985824E+01   5.21956088E+01   1.41360259E+02   2.19591334E-02   2.07058018E+00   8.82911890E+01   4.77818334E+01   3.79292800E+00   5.00606000E-01   3.16506000E-01 
  4.60606602E+01   1.37033588E+01   1.03280782E+02   5.99996898E-03  -2.18502406E-01   1.25120207E+00   4.46624164E+01   3.80258600E+00   1.56287000E-01   1.40535200E+00 
  3.18510540E+01   5.01135714E+01   4.80156863E+01   1.15773233E-01   2.04878193E+00   8.40314918E+01   2.93073377E+01   3.31365000E-01   2.33760000E-02   1.40371000E-01 
  5.65007830E+01   4.70086244E+00   6.91429218E+01   3.47624727E-01   2.09770067E+00   9.81342565E+01   7.38430598E+01   6.56381000E-01   3.75530000E-02   2.38403700E+00 
  7.06091117E-02   2.05392579E+01   4.00934931E+01   1.03750387E-03   1.72771069E+00   8.59262839E+01   9.33584144E+01   1.38831700E+01   1.95154000E-01   4.21230000E-01 
  6.48352608E+00   4.30251158E+01   1.25982261E+02   4.80665717E-02   1.97972980E+00   7.57839556E+01   6.89379661E+01   5.21055700E+00   6.43053000E-01   1.20988500E+00 
  2.57650314E+01   6.94699655E+01   4.49631278E+01   4.49665948E-01   1.91369223E+00   6.95804714E+01   3.14682109E+01   6.86700600E+00   1.36437000E-01   6.58412600E+00 
  1.39222250E+01   2.32617670E+01   1.04352221E+02   8.57197444E-03   1.49800382E+00   3.89529668E+01   2.99748422E+01   8.29682900E+00   1.46541000E-01   3.82427100E+00 
  6.64731372E+01   6.74225280E+01   3.13327273E+01   2.85792865E-01   1.42831717E-01   4.59188405E+00   2.39947849E+01   3.05132900E+00   1.77217000E-01   8.27413000E-01 
  4.79025311E+01   2.63951508E+01   1.43682106E+02   2.97100644E-02   8.31524555E-01   1.36799623E+01   8.81704882E+01   1.09118800E+00   2.05070000E-02   6.65991000E-01 
  1.96289048E+01   3.71573843E+01   1.07873683E+02   2.31007701E-01   1.96321759E+00   7.44523172E+01   3.19586945E+01   5.90757000E-01   6.81870000E-02   2.12962000E-01 
  3.84489046E+01   6.21560361E+01   5.39681643E+01   4.44642158E-03   2.13608100E+00   9.84055645E+01   5.67131424E+01   1.13391200E+00   4.86640000E-02   1.34172000E+00 
  3.01338759E+00   4.03639930E+01   8.80121740E+01   1.49860512E-03   2.12427307E+00   9.51119328E+01   3.57282478E+01   1.12585400E+01   1.85898000E-01   1.72676000E+00 
  6.68795821E+01   6.30061024E+01   1.44148288E+02   1.86223615E-03   2.10531690E+00   9.35648850E+01   5.38699658E+01   2.35550100E+00   4.43360000E-02   4.12793700E+01 
  4.45719982E+01   2.37904878E+01   2.50206977E+00   5.77301021E-02   1.85943604E+00   6.36869290E+01   6.26367374E+01   6.44409200E+00   1.31693000E-01   4.74973000E-01 
  4.72077528E+01   2.69116047E+01   9.40435443E+01   1.83310920E-01   2.02633035E+00   8.06193488E+01   2.33608045E+01   1.20019900E+00   2.87650000E-02   3.71803000E-01 
  6.76247111E+01   5.52101673E+01   1.35633312E+02   2.60449888E-02   8.13420792E-01   1.32817961E+01   8.81358118E+01   6.17651000E-01   2.50980000E-02   6.74111000E-01 
  5.59011207E+01   2.03603273E+01   1.67853256E+02   1.14580615E-01   2.02925048E+00   8.19940578E+01   6.74545617E+01   3.26192700E+00   3.32299000E-01   5.03996000E-01 
  4.98118457E+01   3.28496873E+01   1.73902443E+02   6.29804405E-02   1.94728606E+00   9.10528206E+01   8.14465225E+01   3.41090100E+00   8.86710000E-02   2.39164300E+00 
  5.48278424E+01   6.54039762E+01   1.26016716E+02   1.04498702E-01   1.82403437E+00   5.90128092E+01   7.15843053E+01   5.56581800E+00   1.74296000E-01   2.25116800E+00 
  6.14762091E+01   6.08737160E+01   6.13487595E+01   7.28664089E-03   2.00854090E+00   7.92751419E+01   6.40352730E+01   1.82071400E+00   1.59369000E-01   1.98365800E+00 
  5.64396348E+01   5.59507143E+01   6.03306916E+01   1.13570359E-03   8.49412880E-01   1.40760443E+01   8.87880805E+01   7.25663600E+00   9.10330000E-02   5.62175400E+00 
  1.77959899E+01   1.01424876E+01   1.16543560E+02   3.03832953E-03   7.12347301E-01   1.34943560E+01   2.63886737E+01   2.80262500E+00   1.96990000E-01   6.74612000E-01 
  1.04763056E+01   6.91435055E+01   1.24147408E+02   5.52511355E-03   7.14879816E-01   1.35520680E+01   2.85610621E+01   1.29712400E+00   2.37172000E-01   2.15134100E+00 
  6.71006702E+01   2.03164048E+01   1.02280750E+02   2.66021311E-03   1.73689933E+00   7.21701927E+01   8.91895504E+01   2.88354000E+00   1.03902000E-01   7.91933000E-01 
  5.95980541E+01   5.68598143E+01   5.89090712E+01   1.12114129E-03   1.88677685E+00   6.72040178E+01   3.64992385E+01   7.34126300E+00   1.28073000E-01   1.65228300E+00 
  5.71357611E+01   2.54786217E+01   8.43437455E+01   8.11053770E-03   1.07555196E+00   1.85371227E+01   9.90540123E+01   4.43949100E+00   3.30411000E-01   4.59875000E-01 
  4.71312061E+01   1.64308625E+01   6.10473809E+01   1.59609853E-03   1.51967934E+00   4.54084810E+01   9.19078194E+01   2.54656800E+00   8.60030000E-02   1.93294800E+00 
  5.66144772E+01   5.06557912E+01   1.12546204E+01   8.80058288E-02   1.54163897E+00   4.12500086E+01   2.82266054E+01   3.57576900E+00   2.89458000E-01   5.28490000E-01 
  2.96181178E+01   2.09451927E+01   6.46385839E+01   1.09371330E-01   1.45020436E+00   3.22261943E+01   7.71664010E+01   1.51848500E+00   6.60480000E-02   1.52533300E+00 
  2.35597389E+01   3.37496608E+01   7.53941750E+01   3.72248486E-03   1.56582657E+00   4.21694151E+01   5.53154057E+01   5.18989900E+00   2.62828000E-01   1.32059200E+00 
  8.48233422E+00   5.00468933E+01   3.98405346E+01   1.15476262E-02   6.99769016E-01   1.07539374E+01   8.00079127E+01   2.27593600E+00   1.57383000E-01   6.68648300E+00 
  4.50255057E+01   3.23099636E+01   1.27070423E+02   3.50957223E-01   1.92944334E+00   8.17630650E+01   8.00323893E+01   1.13046900E+00   7.93730000E-02   2.79524000E-01 
  2.65983474E+01   2.63460474E+01   6.48951063E+01   2.58661989E-03   1.31436820E+00   2.83801981E+01   6.62411751E+01   1.13231800E+01   9.32909000E-01   3.69437600E+00 
  2.89539276E+01   9.52166981E+00   1.19640727E+01   1.02182474E-01   1.76894683E+00   5.60374756E+01   5.57140177E+01   3.26244400E+01   7.54471000E-01   8.91202500E+01 
  3.91532716E+01   1.93929425E+01   7.00809945E+00   1.08671823E-03   1.90064924E+00   6.80385976E+01   6.07431077E+01   2.08233500E+00   6.33780000E-02   3.76375000E-01 
  2.70121447E+01   4.64694716E+01   7.05247577E+01   5.60629902E-03   1.46615964E+00   3.27474886E+01   7.56133170E+01   1.66729400E+00   6.53390000E-02   5.92800000E-02 
  5.68443297E+01   4.71425862E+01   1.15097872E+02   6.06017549E-02   1.15540480E+00   2.16157147E+01   9.77543325E+01   3.53982600E+00   2.87870000E-02   1.23666500E+00 
  5.18641118E+01   5.51732833E+01   1.66359377E+02   7.11010287E-02   1.80935678E+00   5.95290186E+01   2.01638925E+01   8.43692000E-01   4.38580000E-02   1.86630900E+00 
  2.86929792E+00   8.38317666E+00   9.56365583E+01   2.79577496E-03   1.30443604E+00   2.96898933E+01   3.94348211E+01   9.87510000E-01   3.98240000E-02   2.09377000E-01 
  2.45713067E+01   6.01113778E+01   3.60310639E+01   2.14953432E-02   1.94487715E+00   8.40561441E+01   7.97111337E+01   7.76726000E-01   1.47150000E-02   2.63844000E-01 
  4.06287915E+01   2.94246026E+01   1.49541847E+02   3.35811896E-03   1.36091710E+00   2.81655895E+01   7.82066312E+01   1.17296300E+00   2.90660000E-02   4.85474000E-01 
  1.10395360E+01   4.80033265E+01   1.53296493E+00   5.92998030E-02   1.77805387E+00   5.65003318E+01   5.81520510E+01   9.41615000E-01   2.60487000E-01   8.45108000E-01 
  9.30262957E+00   6.17632205E+01   3.43641725E+01   1.13638498E-03   9.56178783E-01   1.60555125E+01   7.83139220E+01   7.08273000E-01   7.29700000E-03   6.07438000E-01 
  1.33331121E+01   5.84884239E+01   8.75737913E+00   8.77983117E-03   2.14650832E+00   9.77124942E+01   2.71922923E+01   2.58441500E+00   3.65280000E-02   1.68951200E+00 
  6.36424315E+00   1.44368062E+01   1.05287917E+02   1.40006113E-02   1.53729036E+00   4.94391575E+01   9.45259879E+01   5.92395600E+00   2.62891000E-01   2.34491000E-01 
  6.25925655E+01   6.57348401E+01   1.31048378E+02   1.53255037E-02   2.04594643E+00   8.38470860E+01   3.24682901E+01   1.40658500E+00   9.05900000E-03   8.91042000E-01 
  6.55256914E+01   1.08572692E+01   8.16618536E+01   1.51987663E-02   1.59959416E+00   4.43157812E+01   2.03918807E+01   4.44985000E+00   5.71140000E-02   1.27646000E+00 
  1.27745569E+01   2.05966768E+01   1.78138082E+02   1.37904735E-03   2.00264819E+00   7.89092456E+01   5.81155825E+01   6.28950800E+00   2.16464000E-01   1.67495600E+00 
  5.00041673E+00   2.04779440E+01   3.39457297E+01   3.30604925E-01   1.87934523E+00   9.87458353E+01   8.72382338E+01   1.38709400E+01   3.52890000E-01   2.62090900E+00 
  1.31806852E+01   1.91761424E+01   1.21845681E+02   9.82670408E-03   1.23400579E+00   2.55186158E+01   8.97575185E+01   4.51629000E-01   8.53900000E-02   4.25060000E-01 
  3.33935495E+01   3.30489820E+01   5.92141918E+01   6.47933905E-02   1.95350945E+00   7.29191723E+01   6.84637617E+01   3.59390100E+00   2.14675000E-01   5.76793700E+00 
  6.98860647E+01   1.17811298E+01   1.32994674E+01   7.16676950E-03   1.18232487E+00   2.53864081E+01   2.65161617E+01   2.72032400E+00   5.16970000E-02   4.96827000E-01 
  2.36263124E+01   5.48268889E+01   6.06505880E+00   8.40480802E-02   1.47967101E+00   3.35179113E+01   7.59866357E+01   6.84355700E+00   5.06390000E-02   2.12841800E+00 
  6.00021218E+01   4.10330208E+01   2.23946058E+01   1.02763854E-01   1.75903725E+00   5.57024040E+01   3.96101061E+01   3.70412300E+00   3.29220000E-02   3.87418000E-01 
  2.47328638E+01   1.29982691E+01   1.48880362E+02   1.21376154E-01   1.23749556E+00   2.36982265E+01   7.84104156E+01   8.98106000E-01   1.82210000E-02   2.72259000E-01 
  8.59661226E+00   4.23219094E+01   1.42593514E+02   9.43451455E-03   1.76866007E+00   5.59514454E+01   5.61088510E+01   3.46060600E+00   2.32592000E-01   1.87658600E+00 
  2.14971334E+01   7.43429679E+00   6.84573945E+01   3.70865473E-03   1.65786405E+00   4.69689832E+01   5.91216476E+01   1.21688900E+00   3.87280000E-02   3.98752000E-01 
  2.38542465E+01   1.64347627E+01   8.82209054E+00   4.35995318E-02   2.59746186E-01   4.59752649E+00   9.84316247E+01   8.91694800E+00   6.44060000E-02   5.74226300E+00 
  1.16314055E+01   1.14316449E+01   1.42173207E+02   1.69189164E-01   5.04887441E-01   9.51769239E+00   2.31046612E+01   1.97247200E+00   1.29979000E-01   5.50696000E-01 
  1.23339592E+01   3.20862249E+01   5.67476309E+00   1.14095816E-02   1.65836190E+00   4.61804572E+01   6.53212202E+01   3.18384800E+00   1.30032000E-01   1.04376900E+00 
  4.17037292E+00   1.97437511E+01   8.40391874E+01   5.69559940E-03   1.77301324E+00   5.68553818E+01   3.73309799E+01   3.21589100E+00   1.16903000E-01   5.12013500E+00 
  2.22122812E+01   6.40283234E+01   1.07312676E+02   1.35342852E-03   1.99102163E+00   7.83128613E+01   7.30259594E+01   1.04329900E+00   2.60630000E-02   4.34658000E-01 
  1.10258780E+01   2.81346573E+01   8.64035493E+01   3.86806249E-02   1.22735549E+00   2.69139734E+01   2.41958375E+01   5.16844600E+00   2.97405000E-01   8.75240000E-01 
  3.52792419E+01   1.11232248E+01   7.90734013E+01   1.53191463E-01   7.13947439E-01   1.35577836E+01   3.96482573E+01   1.03279500E+00   4.79060000E-02   1.03584100E+01 
  4.28509225E+01   6.43688927E+01   2.02345517E+01   2.25809371E-01   2.05335933E+00   8.68015513E+01   7.11764159E+01   7.06076000E-01   7.04000000E-03   1.76009000E-01 
  6.42479756E+01   6.00491970E+01   9.49820242E+01   1.27501272E-03   4.32689490E-01   7.86061324E+00   7.00465964E+01   4.46716000E-01   1.99700000E-02   1.74357000E-01 
  5.33402111E+00   5.96651587E+01   1.74513628E+02   1.79453762E-03   1.78155028E+00   5.68639919E+01   7.75756235E+01   4.42350000E-01   2.26030000E-02   9.04380000E-02 
  1.94549139E+01   2.30789300E+01   1.22669973E+02   1.96979011E-02   1.98745822E+00   7.69998209E+01   3.43973448E+01   2.13124300E+00   3.77090000E-02   5.82142000E-01 
  6.36810600E+01   6.81592816E+01   1.02840520E+02   1.00837193E-02   6.11195743E-01   8.87728249E+00   9.40578734E+01   4.40538600E+00   7.83210000E-02   7.76712000E-01 
  1.66416368E+01   6.34337948E+00   1.39440608E+01   4.05242387E-02   4.54796889E-01   8.75720423E+00   2.89629065E+01   6.58102900E+00   3.60946000E-01   1.44086300E+00 
  6.14572271E+01   3.56321762E+01   1.45400754E+02   1.22822292E-03  -2.04162406E-01   1.36873871E+00   3.26091155E+01   1.82709600E+01   1.38964100E+00   6.68983300E+00 
  7.14659460E+00   4.35155932E+00   1.30921815E+02   2.76243999E-02   2.13892350E+00   9.85833008E+01   5.32417918E+01   2.68106900E+01   7.99981000E-01   3.90734400E+01 
  2.80287003E+01   3.47895527E+01   5.39936333E+01   2.14152243E-03   1.93434169E+00   7.12535815E+01   2.33944451E+01   2.99522600E+00   4.09580000E-02   4.11093000E-01 
  5.10931971E+01   5.02036683E+00   7.64027473E+01   2.73287673E-03   1.58480143E+00   6.80158293E+01   9.76227062E+01   1.84624100E+00   1.32129000E-01   1.46266300E+00 
  6.95207965E+01   1.23531450E+01   5.95770218E+01   1.49517309E-02   2.16062821E+00   9.92949662E+01   2.07850770E+01   1.31181800E+00   6.71960000E-02   5.99888000E-01 
  7.06442717E+00   6.26814029E-01   3.17931562E+00   7.02111787E-02   1.61562596E+00   5.41917587E+01   9.02095459E+01   3.41007700E+00   1.89833000E-01   2.19724900E+00 
  5.56214592E+01   3.95444671E+01   1.13778992E+02   5.72198782E-03   9.29920360E-01   1.80136181E+01   5.30703454E+01   1.53720300E+01   5.34818000E-01   1.71757000E+01 
  2.80447249E+01   5.03592516E+01   1.56375613E+02   1.22996545E-01   1.77146909E+00   6.42808151E+01   8.28852519E+01   2.41872600E+00   1.25663000E-01   6.98856000E+00 
  3.64993634E+01   4.00447190E+01   6.65743990E+01   2.87086839E-02   1.25368602E+00   2.78818907E+01   3.73133238E+01   1.74483900E+01   2.80975000E-01   1.08635800E+01 
  4.95016560E+01   2.47216371E+01   3.10247588E+01   4.44975043E-02   2.00111984E+00   7.82615210E+01   6.76613929E+01   1.96334500E+00   2.36848000E-01   3.15352000E-01 
  2.57385411E+01   1.67014082E+01   9.05540246E+01   3.01519914E-02   1.76877024E+00   5.59648968E+01   7.80942983E+01   1.18684700E+00   4.11670000E-02   9.98416000E-01 
  2.04255532E+01   5.27899262E+01   1.30580686E+02   2.24388929E-02   2.05228617E+00   8.53729453E+01   4.24616404E+01   3.04904600E+00   1.16249000E-01   9.87241000E-01 
  6.52592418E+01   4.92987859E+00   3.16640376E+01   2.41017868E-03   4.17725113E-01   8.30659795E+00   3.67689062E+01   5.35040400E+00   1.59772000E-01   7.98008200E+00 
  4.15990122E+01   1.50553900E+01   1.46509045E+02   3.60258194E-02   2.00745910E+00   7.94889371E+01   4.38071547E+01   4.35872100E+00   2.02659000E-01   1.38131000E+00 
  7.21988666E+00   3.81488478E+01   1.62868773E+02   2.76955362E-01   5.52827132E-01   1.03224866E+01   2.28486175E+01   1.45856800E+01   1.69571600E+00   1.40213300E+00 
  6.60748594E+01   2.43494340E-01   1.60976703E+02   2.80483732E-01   2.11134309E+00   9.45023393E+01   5.47049165E+01   6.00776800E+00   7.93080000E-02   4.93372600E+00 
  3.48625914E+01   3.03410058E+01   6.06402167E+01   1.88577708E-01   1.03589088E+00   1.93274723E+01   6.79382689E+01   4.40789100E+00   2.12962000E-01   2.55191000E+00 
  5.96120344E+01   6.66387687E+01   1.24903265E+02   1.81153113E-03   1.78534358E+00   5.79402668E+01   7.80311750E+01   4.24480700E+01   4.70300000E-01   5.20998500E+00 
  4.08578020E+01   5.61999598E+01   8.12969651E+01   6.14200374E-03   1.55302368E+00   3.77361759E+01   7.54200673E+01   1.71105700E+00   3.31120000E-02   9.98155000E-01 
  7.46344617E+00   1.01445402E+01   7.37572537E+01   1.52345353E-03   1.70319086E+00   5.06436497E+01   2.84713009E+01   4.18490000E-01   2.26590000E-02   1.24107400E+00 
  2.88585382E+01   2.10618113E+01   2.74203173E+01   3.24545173E-02   2.08318719E+00   9.00782592E+01   4.77853445E+01   9.11564000E-01   2.74680000E-02   2.55995400E+00 
  3.76265160E+01   5.37323846E+01   1.23373410E+02   2.48013606E-03   1.77475056E+00   5.73740989E+01   4.92378020E+01   3.90189000E+00   1.19107000E-01   6.03765000E-01 
  4.40704310E+01   9.72987512E-01   7.72568590E+01   1.35515767E-02   1.32449967E+00   3.06023269E+01   5.02878640E+01   7.17103000E+00   1.93620000E-01   6.99768000E-01 
  4.25542569E+01   4.92127447E+01   1.18374042E+01   1.28288104E-03   1.37799613E+00   3.18450984E+01   8.74735677E+01   2.86842300E+00   1.42817000E-01   2.29049800E+00 
  2.73389919E+01   6.64043200E+01   2.70277328E+01   4.24268131E-01   9.25446536E-01   1.80764716E+01   2.23794840E+01   6.76207800E+00   2.22927000E-01   2.73133900E+00 
  1.24487278E+01   6.35361610E+01   9.66447442E+01   2.09006220E-02  -4.31082347E-01   7.59282861E-01   9.20873158E+01   2.25624300E+00   1.16475000E-01   7.49345000E-01 
  2.21826476E+01   5.23951283E+01   1.34593359E+02   2.78430465E-01   1.82512505E+00   6.10783924E+01   2.44369096E+01   4.92145700E+00   4.39415000E-01   4.41225500E+00 
  3.28809756E+00   3.09405212E+01   1.26842622E+02   1.98544913E-01   1.82858925E+00   6.15836709E+01   3.01957963E+01   9.38483100E+00   5.42857000E-01   2.42653800E+00 
  1.98887647E+01   4.07819692E+01   4.96170313E+00   1.72239121E-01   1.85908687E+00   6.48038609E+01   4.20383765E+01   1.45410000E-01   2.59690000E-02   1.10705000E-01 
  5.72137352E+01   3.93904304E+01   1.48599508E+02   3.07302627E-03   1.93895852E+00   7.75883667E+01   7.77193106E+01   2.49291600E+00   1.34823000E-01   4.33479000E-01 
  1.97321188E+01   6.56629591E+01   1.21563818E+01   7.34462013E-03   1.47542879E+00   3.80209259E+01   4.88037242E+01   9.58655000E+00   2.19493000E-01   7.91486900E+00 
  1.36156085E+01   3.55614545E+01   1.12491651E+02   2.06846564E-03   1.97456621E+00   7.54561980E+01   2.89461131E+01   2.31590000E+00   3.05821000E-01   7.10693000E-01 
  3.89086550E+01   5.00910643E+01   4.58847754E+01   7.35723487E-03   1.15064358E+00   2.44627329E+01   3.41364905E+01   2.48875000E-01   1.42040000E-02   4.47009000E-01 
  6.46559987E+01   4.62347151E+01   1.07371062E+02   1.17533825E-02   3.21819058E-01   6.93794032E+00   4.61761189E+01   2.01134500E+00   2.21450000E-02   2.69624000E-01 
  3.29531494E+01   5.60598999E+01   1.24789668E+02   3.58897240E-01   1.92286402E+00   7.03283776E+01   2.80292596E+01   2.37295700E+01   8.75642000E-01   4.36739300E+00 
  6.13032528E+01   1.32121555E+00   1.31139178E+02   5.90828601E-03   1.88988475E+00   6.74916394E+01   5.54221338E+01   1.43461700E+00   2.97890000E-02   4.96741000E-01 
  6.96003129E+01   3.47643435E+01   1.45064235E+02   6.14258249E-02   1.48460942E+00   3.83739802E+01   3.91878951E+01   2.28011800E+00   3.24640000E-02   8.47976000E-01 
  5.92424820E+01   3.69108148E+01   1.15145019E+02   2.42599246E-02   2.08633673E+00   9.29410137E+01   7.16018743E+01   3.82644800E+00   2.73499000E-01   2.45264300E+00 
  6.58780340E+01   5.68371515E+01   1.74193592E+01   1.66150582E-01   1.72711656E+00   5.29403465E+01   3.91209869E+01   9.51830000E+01   1.93896000E-01   1.28470100E+01 
