SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  6.63350290E+01   1.09525849E+01   6.63445927E+01   4.30133916E-03   1.67057645E+00   5.64237663E+01   8.92023552E+01   2.68064900E+00   1.38283000E-01   4.22528700E+00 
  4.34919639E+01   1.37125059E+01   1.49526888E+02   9.34974131E-03   2.09603725E+00   8.78999193E+01   5.10865967E+01   1.08075200E+00   3.54290000E-02   1.01495000E-01 
  5.46615699E+01   2.86348309E+01   2.61671213E+01   1.22483324E-02   2.15766196E+00   9.61203509E+01   4.45431616E+01   3.18059300E+01   2.42989000E-01   5.19714500E+00 
  1.13892893E+01   3.57542838E+01   3.88368371E+01   8.14764097E-02  -9.22197065E-02   2.42579824E+00   4.05077416E+01   4.06977000E-01   1.45140000E-02   6.55050000E-01 
  1.73971812E+01   6.97308708E+01   1.05382331E+02   2.34757142E-03   1.00360410E+00   1.67362104E+01   7.82856523E+01   2.84948200E+01   3.63187000E-01   2.01750300E+00 
  5.59205175E+01   6.06895212E+01   9.72143804E+01   1.07724837E-02   4.63211996E-01   8.30271490E+00   6.79569506E+01   5.59807000E+00   3.00177000E-01   4.43856000E-01 
  3.57472178E+01   4.86687363E+01   4.68267718E+00   6.83958873E-03   5.68954339E-01   8.82146455E+00   8.73588519E+01   1.28638200E+00   1.30102000E-01   1.77543000E-01 
  2.66731800E+00   2.66932218E+01   1.25593489E+02   2.30346867E-03   2.70242461E-01   4.68370653E+00   9.76148119E+01   2.70398300E+00   2.15638000E-01   1.11945700E+00 
  3.46364933E+01   6.30761043E+01   3.98856848E+01   9.14910401E-03   1.22198698E+00   2.62572176E+01   5.30421645E+01   4.11168000E+00   3.23796000E-01   4.01117000E+00 
  4.22114991E+01   9.28008117E+00   9.62837688E+01   2.49656062E-02   2.05224944E+00   8.11648424E+01   3.66032153E+01   4.04463000E+00   1.34981000E-01   9.93173800E+00 
  3.68732547E+01   1.90066277E+01   6.23472034E+01   1.80378738E-03   1.90152851E+00   6.61934617E+01   3.38842125E+01   2.72985700E+01   2.70947000E-01   1.33664600E+01 
  1.24822728E+01   1.83948978E+01   9.47392905E+01   1.51717335E-03   1.94685035E+00   9.36684981E+01   8.40625117E+01   1.86719900E+01   2.78755000E-01   2.74519600E+01 
  6.34810265E+01   3.90786786E+01   5.84352129E+01   1.35352279E-03   1.86533089E+00   6.26918145E+01   2.74933321E+01   1.46896300E+00   2.53180000E-02   1.67798300E+00 
  5.77024251E+01   1.17115004E+01   1.74715181E+02   9.94601663E-02   2.04578180E+00   7.99363167E+01   2.99788714E+01   1.08289800E+00   4.24230000E-02   1.68387900E+00 
  6.48802002E+01   1.36196581E+01   1.71815253E+02   3.74589521E-01   1.89719053E+00   6.44727200E+01   6.71735160E+01   9.47260000E-02   1.42720000E-02   2.28270000E-02 
  5.95216123E+01   1.19979825E+01   2.18389645E+01   1.02022228E-02   1.39794043E+00   3.34225129E+01   4.86751562E+01   9.82077000E-01   6.09060000E-02   5.94301000E-01 
  2.85693367E+01   8.13887920E+00   1.60622970E+02   1.13906677E-03   3.11445324E-01   6.29029267E+00   6.89805329E+01   2.11517000E+00   8.68770000E-02   2.96347000E-01 
  2.02249112E+01   5.45034452E+01   1.34106352E+02   3.65985297E-03   6.65615824E-01   1.23012043E+01   5.32744145E+01   8.88486000E-01   8.84400000E-02   4.05260000E-02 
  2.95829840E+01   2.60995209E+01   9.67437118E+01   8.48449032E-03   1.88349485E+00   6.49448315E+01   4.47824815E+01   9.22242000E-01   9.96800000E-03   8.44401000E-01 
  6.51377842E+01   5.53846686E+01   6.41080011E+01   1.71934065E-02   1.74302092E+00   5.27809651E+01   4.70442065E+01   1.63610000E+00   8.49620000E-02   2.97855000E-01 
  3.65966622E+00   3.94525499E+01   1.42330861E+02   2.57658191E-03   1.24847517E+00   2.40759265E+01   8.19358559E+01   5.62698000E-01   2.59500000E-02   9.33540000E-02 
  2.41430060E+01   9.47853736E+00   1.26413187E+02   2.23623294E-03  -2.94274720E-01   6.58018756E-01   4.15997021E+01   6.88773100E+00   7.10150000E-02   8.75061800E+00 
  3.68227342E+01   6.76851717E+01   1.61550393E+02   1.74918334E-03   1.84580451E+00   6.08333205E+01   2.35715761E+01   1.66449900E+00   1.61024000E-01   1.80461900E+00 
  6.79891780E+01   6.34217703E+01   9.05535574E+01   3.10068615E-02   1.81660042E+00   9.06076385E+01   9.11333157E+01   1.25140200E+01   3.47830000E-01   1.11911500E+00 
  2.00194268E+01   5.12686417E+01   1.23825347E+02   1.37627199E-01   2.03043503E+00   9.31955203E+01   7.87900761E+01   1.87006700E+00   2.89460000E-02   2.62410400E+00 
  5.25060056E+01   5.19231708E+01   6.36040584E+01   9.77812758E-02   1.81029474E+00   9.82132569E+01   9.25389696E+01   3.50354000E-01   2.08430000E-02   3.23786000E-01 
  1.51012351E+01   5.82172037E+00   1.20144196E+02   4.69389911E-02   1.52501379E+00   3.61219762E+01   7.88687369E+01   5.81012000E-01   2.66640000E-02   6.26768000E-01 
  1.56715097E+00   5.63455436E+01   8.68394819E+01   2.42957198E-01   2.01880069E+00   7.69491061E+01   2.36864319E+01   2.86412000E+00   3.71230000E-02   1.57330800E+01 
  5.99501398E+01   5.38793313E+00   1.24467130E+01   2.32829520E-02   1.85871432E+00   6.27349455E+01   5.12468031E+01   5.26965100E+00   2.06683000E-01   1.45965800E+01 
  6.75344510E+01   6.97053804E+01   1.39083275E+02   1.90224322E-02   1.90914417E+00   6.64239868E+01   6.04737451E+01   1.24819000E+00   1.31633000E-01   1.00485500E+00 
  1.13576429E+01   3.05294168E+01   1.13501235E+02   2.11291837E-02   2.05954053E+00   9.96206135E+01   7.87947457E+01   7.75219100E+00   1.10633000E-01   1.64732700E+00 
  2.83341178E+01   4.94965803E+01   4.60952649E+01   3.29749203E-03   1.38267876E+00   3.24430045E+01   2.63521625E+01   1.00044200E+00   1.93821000E-01   3.42783500E+00 
  9.04243201E+00   5.37191575E+01   9.75378800E+01   4.13883518E-03   1.69306284E+00   8.02013177E+01   9.56481357E+01   1.03414800E+00   1.78580000E-02   2.39100000E-02 
  5.91008575E+01   4.82784280E+01   7.38454217E+01   4.22827614E-03   1.40037042E+00   3.41236249E+01   9.30935426E+01   1.06706900E+01   1.53504100E+00   1.70066000E+00 
  4.70350409E+01   9.96946452E+00   1.25062416E+02   1.12137329E-01   1.77113857E+00   5.46809153E+01   3.14810362E+01   2.55658700E+00   1.34927000E-01   1.31068300E+00 
  3.69407006E+01   5.20857800E+01   6.14269579E+01   1.74737626E-03   1.33596511E+00   2.98821672E+01   5.52238695E+01   2.70408300E+00   2.82223000E-01   1.17039200E+00 
  6.86933289E+01   3.87696059E+01   5.19338102E+01   3.60185042E-03   2.17142014E+00   9.82302570E+01   4.63710660E+01   9.61911000E-01   2.18370000E-02   2.13644000E-01 
  2.17652169E+00   5.02330903E+01   1.40809924E+02   1.88332104E-03   2.13187289E+00   9.08720535E+01   2.16326286E+01   6.06835000E-01   2.48210000E-02   1.50741000E-01 
  4.15149355E+01   5.15337933E+00   9.96062097E+01   5.65108726E-03   2.11688099E+00   8.95798191E+01   3.27407082E+01   9.13135100E+00   1.38203000E-01   8.13652000E-01 
  3.41102616E+01   6.25920497E+01   1.42829574E+02   4.63494515E-02   1.89974715E+00   9.45889538E+01   8.72031731E+01   2.58593700E+00   2.71311000E-01   7.55731000E-01 
  5.22318804E+00   1.91380262E+01   1.16284024E+02   3.14958459E-03   1.41820140E+00   3.87937440E+01   9.80269319E+01   3.18907800E+01   5.38749000E-01   6.52524000E-01 
  4.86927553E+01   5.18987110E+00   1.00131062E+02   9.74935932E-03   1.65164966E+00   4.28325077E+01   7.37135249E+01   2.07344900E+01   7.10040000E-02   1.84362400E+01 
  1.04440358E+01   4.09241630E+01   1.18067464E+02   4.51368837E-03   1.57721875E+00   4.23651448E+01   3.60350727E+01   4.91356700E+00   2.06473000E-01   1.13951000E-01 
  3.66626158E+01   1.88093974E+01   1.18453674E+02   1.00294429E-01   1.67202727E+00   4.78099704E+01   4.58585883E+01   3.08340100E+01   1.37342300E+00   4.33209100E+00 
  5.91474303E+01   3.08202729E+01   8.95765037E+00   1.79644480E-02   2.14720680E+00   9.41784562E+01   3.82760723E+01   1.39415800E+00   3.64640000E-02   3.62376500E+00 
  1.70139992E+01   6.14008807E+00   4.69705183E+01   3.44879709E-01   1.68900928E+00   4.69216935E+01   6.46973920E+01   3.63732900E+01   2.85502000E-01   4.50129500E+00 
  1.48009859E+01   2.25132428E-02   4.93389611E+01   3.98832085E-01   1.52521000E+00   3.81897329E+01   8.29972990E+01   3.62413200E+01   3.69133000E-01   1.08973200E+00 
  5.20396819E+01   3.19282960E+01   1.02812114E+02   6.74441678E-03   1.25772170E+00   2.58702981E+01   6.68038818E+01   1.31710300E+00   5.22730000E-02   1.59650200E+00 
  8.62624249E+00   1.91280103E-01   1.68154035E+02   8.98462901E-03   2.06480467E+00   8.20577157E+01   2.43334503E+01   2.27544000E+00   3.14979000E-01   5.04571000E-01 
  3.99553772E+01   4.13269249E+01   2.24539674E+01   3.22235010E-01   2.14007740E+00   9.30464522E+01   3.64349799E+01   6.80750000E-01   2.73920000E-02   1.11190300E+00 
  1.62538328E+01   5.21104715E+01   1.64862759E+01   8.21910445E-02   5.08366322E-01   9.53907006E+00   2.53417332E+01   7.45280100E+00   6.85269000E-01   6.83879000E-01 
  6.82241238E+01   3.54494360E+01   7.98221544E+01   2.20872278E-02   1.55889435E+00   4.15142674E+01   4.45187720E+01   8.70539000E-01   7.06260000E-02   1.52415800E+00 
  1.54090217E+01   4.92813938E+01   4.91613300E+01   9.97385203E-02   2.03585267E+00   7.92692046E+01   3.72173159E+01   1.34685900E+01   1.05088500E+00   9.55738900E+00 
  1.81473142E+01   3.43378606E+01   1.73306216E+02   6.26374199E-03   1.33048579E+00   3.02701505E+01   4.10128613E+01   1.51569700E+00   1.84040000E-02   9.68862000E-01 
  3.70625560E+01   4.53018233E+01   1.15686429E+02   1.68752057E-01   1.97684386E+00   7.28903693E+01   2.43978709E+01   4.38616500E+00   2.45669000E-01   3.57476800E+00 
  1.11635484E+01   5.22867956E+01   7.16042994E+01   3.55418042E-01   9.42220343E-01   1.83854070E+01   4.39523039E+01   4.00605100E+00   2.60116000E-01   1.58971000E-01 
  1.20485159E+01   4.83190009E+01   7.24002180E+01   1.95936589E-03   8.78584312E-01   1.48394864E+01   7.26591002E+01   5.16675000E-01   3.98920000E-02   1.08115600E+01 
  5.78323895E+01   5.16097138E+01   3.61802392E+01   2.08883652E-03   1.84474297E+00   6.09461413E+01   2.97569149E+01   1.20445700E+01   6.01047000E-01   3.52217500E+00 
  3.62574989E+01   1.20614527E+01   1.71952423E+02   7.06461595E-03   1.58079263E+00   4.26293554E+01   4.06064313E+01   9.52486600E+00   1.37387000E-01   2.73435300E+00 
  1.46642217E+01   4.33964498E+01   1.74771626E+02   3.63639490E-03   6.08813798E-01   1.13863285E+01   4.63921741E+01   2.50880800E+00   1.86460000E-01   4.76758000E-01 
  1.58361219E+01   3.86554677E+00   8.43818111E+01   1.99301552E-03   1.72938840E+00   4.92157249E+01   6.57769012E+01   2.38186700E+00   1.30611000E-01   8.34289000E-01 
  6.57782432E+00   5.97682749E+00   6.81926690E+01   1.79704933E-03   2.14394670E+00   9.34183037E+01   3.40788363E+01   4.30749000E-01   2.04950000E-02   1.87080000E-02 
  2.38442315E+01   2.29430105E+01   2.79866685E+01   4.33306968E-03   1.92673149E+00   9.35060733E+01   8.52598544E+01   2.99843200E+00   2.87510000E-01   5.50476000E-01 
  3.63647662E+01   1.26540913E+00   5.93901171E+00   3.50789500E-03   1.82793392E+00   5.85806888E+01   6.12595191E+01   2.10778400E+00   9.34980000E-02   8.57690000E-01 
  1.44738118E+01   5.49379305E+01   1.34685127E+02   3.44803384E-03   7.07900750E-01   1.27132330E+01   5.99814838E+01   4.09213000E-01   6.24800000E-03   1.08199100E+00 
  3.03087102E+01   6.89532838E+01   4.43159980E+01   5.52800088E-02   6.16800940E-01   1.15260209E+01   4.00971331E+01   3.88773900E+00   8.76000000E-02   1.22170600E+00 
  5.15645275E+01   2.32243547E+01   1.46110447E+02   1.76946124E-01   2.04447301E+00   8.16020285E+01   7.24878823E+01   3.75308000E-01   9.68560000E-02   3.21399000E-01 
  5.34675780E+01   1.32746406E+01   5.22745451E+01   2.25977681E-03   1.61053464E+00   4.40165851E+01   2.61545721E+01   5.08928800E+00   3.70554000E-01   1.78268200E+01 
  6.53012744E+00   1.77547563E+01   3.08416609E+01   2.78314119E-01   1.81708760E+00   5.55994733E+01   7.30769442E+01   6.92458100E+00   2.67460000E-01   9.12753000E-01 
  6.63261528E+01   4.26970693E+00   1.53928156E+02   6.69181519E-02   1.84031385E+00   5.90574477E+01   7.60349881E+01   8.20464900E+00   1.15057000E-01   2.85931500E+00 
  2.26435798E+01   6.03878036E+01   8.13774415E+01   1.75034651E-03   1.56071294E+00   3.79784325E+01   7.24808327E+01   4.64249400E+00   1.88616000E-01   6.66749000E-01 
  6.88845897E+01   4.27854707E+01   1.61996704E+02   1.28626062E-03   1.64102777E+00   6.77240802E+01   9.54508505E+01   1.71696000E-01   1.35100000E-02   1.44628000E-01 
  5.06009657E+01   4.30239757E+01   6.57647599E+01   4.85612916E-03   1.47319343E+00   3.61504217E+01   8.55247472E+01   8.15579700E+01   2.31097000E-01   1.28419800E+01 
  3.88014073E+01   2.61576640E+01   4.12577904E+01   4.40633319E-02   2.05265633E+00   8.59282878E+01   7.52196199E+01   4.34101900E+00   1.78711000E-01   9.35337400E+00 
  4.19894818E+01   2.66845200E+01   2.23222207E+01   8.11696948E-03   1.58182288E+00   4.24715888E+01   2.69765870E+01   9.09470000E-01   2.80150000E-02   4.11152000E-01 
  1.94101246E+01   5.86468863E+01   6.19381777E+01   2.86019090E-01   1.91333635E+00   6.69198198E+01   5.96731080E+01   8.21025600E+01   1.03457800E+00   2.12786300E+01 
  9.86776047E+00   7.79135029E+00   1.47938470E+02   3.73708197E-02   2.13168409E+00   9.24968379E+01   4.51441839E+01   7.06842000E-01   1.75047000E-01   6.67104000E-01 
  6.98108182E+01   4.82722325E+01   1.33446422E+02   2.30218334E-03   5.53309450E-01   8.13277253E+00   9.32194183E+01   6.91097500E+00   1.68794000E-01   1.50116200E+00 
  2.99519981E+01   5.18705007E+01   3.05829517E+01   2.12954842E-03   2.07700550E+00   8.50986050E+01   6.06853827E+01   4.89687000E-01   6.49250000E-02   4.17740000E-02 
  5.91426191E+01   2.42386144E+01   1.11142263E+02   8.51231069E-02   1.86654242E+00   6.30484566E+01   3.46366637E+01   8.22379600E+00   1.49438000E-01   3.85825700E+00 
  6.40055854E+01   3.32472801E+00   1.60454993E+02   1.61362976E-01   9.41462384E-01   1.83440943E+01   3.76950055E+01   1.63541200E+01   3.23734000E-01   6.52398800E+00 
  5.90368993E+01   7.46573799E+00   9.14981080E+01   4.29034895E-01   1.88902867E+00   7.05089146E+01   7.94846426E+01   1.92118600E+00   1.14574000E-01   3.04907000E-01 
  4.95815965E+01   3.35455591E+01   4.98003607E+01   6.21191877E-03   1.97037737E+00   7.26962046E+01   5.85933413E+01   4.44103000E+00   5.72182000E-01   1.38536000E-01 
  6.20514381E+01   2.46382371E+01   8.21789092E+01   7.58264360E-02   1.36251241E+00   2.94083818E+01   6.74912952E+01   1.07788400E+01   9.30550000E-02   5.34860000E-01 
  1.34834977E+01   3.78578126E+01   1.40499578E+02   1.52608236E-01   1.91643017E+00   7.30544494E+01   7.88597413E+01   2.81007000E+00   6.18280000E-02   1.29243700E+00 
  6.00083906E+01   2.07227914E+01   1.09680271E+02   6.27107999E-03   2.01055488E+00   7.69379659E+01   5.66541520E+01   5.80314600E+00   4.16820000E-02   1.45544400E+00 
  6.67353022E+01   3.93208795E+01   1.08175700E+02   1.20997178E-03   1.33177745E+00   3.04134058E+01   5.00549541E+01   5.61632000E-01   3.47270000E-02   3.10948000E-01 
  9.12514777E+00   6.26761519E+01   1.70872159E+02   5.74325255E-02   1.57362998E+00   6.09349164E+01   9.76884400E+01   5.42727000E+00   4.59930000E-02   1.92581700E+01 
  6.63718272E+01   2.88433801E+01   6.13819198E+01   1.36088280E-01   2.04239978E+00   7.97564835E+01   6.81134182E+01   1.83532300E+01   5.62840000E-02   5.30918300E+00 
  1.62840235E+01   2.76064604E+01   1.30680277E+02   1.53644394E-01   1.81444672E+00   5.88741310E+01   5.06023210E+01   1.12977700E+00   2.15640000E-02   3.40776800E+00 
  3.49320563E+01   2.32559118E+01   6.62771784E+01   2.88452812E-03   7.19925149E-01   1.35762708E+01   3.42511028E+01   3.03146600E+00   1.65888000E-01   1.42977700E+00 
  3.01662286E-01   4.41573238E+01   3.77108173E+01   3.20209136E-03   2.09741154E+00   8.96142887E+01   7.15254736E+01   4.61825200E+00   1.00903800E+00   5.10935000E-01 
  9.58059788E+00   2.04355890E+01   1.57137501E+02   1.42773117E-01  -9.59757663E-03   3.23825352E+00   5.56556886E+01   4.58021000E-01   1.18210000E-02   2.05380000E-01 
  8.15640059E+00   6.21199575E+01   7.60284092E+01   3.63603355E-03   7.90865859E-01   1.49696986E+01   4.93886655E+01   1.24898000E+01   2.85158000E-01   1.57276400E+00 
  8.49183916E+00   5.92974343E+01   1.79416370E+02   6.43044298E-03   2.66864137E-01   6.15699212E+00   2.42598898E+01   2.49315900E+00   4.39920000E-02   8.36510000E-01 
  3.05460387E+01   5.41896969E+00   1.79143612E+02   1.48725573E-03   8.81123924E-01   1.69677852E+01   4.58135901E+01   2.44395700E+00   1.70624000E-01   1.52681000E-01 
  4.95669913E+01   6.37836517E+01   6.46488749E+00   2.90441477E-03   1.78201768E+00   5.53951256E+01   2.47135273E+01   4.17661400E+00   1.04816000E-01   8.65304000E-01 
  1.19167575E+01   6.73277455E+01   8.65840528E+00   2.61205975E-01   1.96866715E+00   7.28692154E+01   4.27292545E+01   1.58992200E+00   3.48880000E-02   3.84053000E-01 
  1.44896649E+01   4.48208122E+01   5.77201718E+01   2.59681955E-03   1.87358602E+00   6.24573077E+01   6.46446744E+01   1.02697300E+00   8.40670000E-02   1.35426000E-01 
  3.86011193E+01   1.75216534E+01   7.34548997E+01   5.69442737E-03   1.87739287E+00   6.39185364E+01   3.16621934E+01   1.04487000E+01   3.57264000E-01   4.56353000E-01 
  6.86142548E+01   5.71973240E+01   1.53648310E+02   6.97554172E-03   1.62272638E+00   6.64542036E+01   9.61913004E+01   1.21127600E+01   1.92352000E-01   4.63293700E+00 
  1.74813253E+01   6.18842403E+01   7.85270063E+01   3.43738442E-03   1.75457379E+00   5.34792959E+01   5.21671239E+01   3.86568300E+00   2.47895000E-01   1.38124000E+00 
  6.03093878E+01   5.79255595E+01   1.39629266E+02   2.12604706E-03   2.19439787E+00   9.98920331E+01   2.49424389E+01   3.39899800E+01   4.13228000E-01   3.93705100E+00 
  4.51366770E+01   5.35337452E+01   1.73457877E+02   7.33091141E-02   1.53257294E+00   3.99865306E+01   8.51092546E+01   2.18076500E+00   1.70257000E-01   1.34833700E+00 
  4.23330128E+00   1.80370720E+01   7.78800598E+01   1.15365500E-01   1.59423439E+00   4.34293413E+01   4.49676908E+01   5.20959000E-01   2.49930000E-02   1.15031300E+00 
  2.55928513E+01   5.63423638E+01   1.25989460E+01   1.35006773E-02  -4.78771266E-01   6.68634814E-01   9.63766802E+01   6.78024600E+00   1.03696000E-01   3.68055500E+00 
  6.99642772E+01   5.20060449E+01   1.41993808E+02   3.03330613E-01   1.84131085E+00   6.04041464E+01   2.24814836E+01   1.59622700E+01   3.34360000E-01   3.48334100E+00 
  3.88381705E+01   4.71209132E+01   1.25014745E+02   4.41270425E-02   2.14394524E+00   9.24586356E+01   2.05525751E+01   6.64390100E+00   2.69759000E-01   2.64864700E+00 
  6.03535834E+01   3.30465366E+01   1.44504660E+02   3.65940263E-03   8.80663795E-01   1.56756137E+01   6.69497327E+01   9.84742000E-01   7.70840000E-02   1.90670000E-01 
  5.19160120E+01   2.17025773E+01   6.09223735E+01   4.46147446E-02   1.96769149E+00   7.29606111E+01   5.16364398E+01   3.67215700E+00   6.15240000E-02   9.74494900E+00 
  4.60415395E+01   1.56379289E+01   6.48424432E+01   1.10310300E-03   2.12650128E+00   9.10505934E+01   3.48780427E+01   4.34529400E+00   4.00511000E-01   2.11995600E+01 
  3.83592185E+01   3.22655351E+01   8.18212052E+01   3.00529826E-02   2.04675528E+00   8.03663282E+01   3.53057241E+01   2.41192600E+00   3.82460000E-02   2.27292000E-01 
  1.80811184E+01   3.36371190E+01   1.06977174E+02   1.61143968E-01   1.42441720E+00   3.41378453E+01   8.87730427E+01   9.40939300E+00   4.39892000E-01   7.42424000E-01 
