SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  4.47992053E+00   6.25767926E+01   1.66235586E+02   2.60045976E-03   1.88361035E+00   5.09029153E+01   5.75108350E+01   2.89451900E+00   5.06950000E-02   7.99013100E+01 
  1.83299856E+01   1.32111249E+01   1.48645112E+02   1.18025758E-03   1.76344794E+00   4.91679789E+01   8.76742247E+01   4.43294000E-01   3.14030000E-02   1.42920000E-02 
  6.26440553E+01   6.52128694E+00   1.69509532E+02   7.62294005E-03   1.30214363E+00   2.06216525E+01   9.29918673E+01   4.00899600E+00   8.77660000E-02   3.12568600E+00 
  3.76705862E+01   1.41187057E+01   1.53637279E+02   4.29475777E-02   9.35124918E-01   1.48656738E+01   2.04173220E+01   1.78907500E+00   1.32827000E-01   9.25783000E-01 
  2.50229724E+01   5.39520759E+01   1.34945703E+02   9.29499717E-03   1.52509867E+00   3.25961363E+01   5.09954226E+01   4.07825800E+00   8.86400000E-03   7.12519100E+00 
  5.79976849E+01   5.13110636E+01   1.14560660E+01   1.63492923E-02   1.94915372E+00   5.73829767E+01   3.89879832E+01   5.71993600E+00   3.40666000E-01   1.50002000E-01 
  4.62636841E+01   5.19540470E+00   9.19852506E+01   7.61176637E-02  -5.74314318E-02   9.53476665E-01   3.22533301E+01   3.31190600E+00   4.59730000E-02   3.18788600E+00 
  1.95500325E+00   5.38934687E+00   1.00943654E+02   5.09439941E-02   1.60609359E+00   4.09561741E+01   9.39062141E+01   2.37882000E-01   5.67800000E-03   1.04098000E-01 
  2.53921477E+01   3.63435553E+01   3.77662751E+01   1.54495196E-01   1.73860167E+00   4.07912231E+01   6.84758151E+01   1.05405600E+00   2.57270000E-02   7.64387000E-01 
  9.94430539E+00   1.95027237E+00   1.19284405E+02   8.64909306E-03   2.29302295E+00   9.38853088E+01   5.83648827E+01   2.31691600E+00   3.20905000E-01   8.61078000E-01 
  1.56080617E+01   7.31990526E+00   1.35631582E+02   3.91159084E-01   2.13573706E+00   7.43467060E+01   4.78849817E+01   1.76154000E-01   2.71450000E-02   3.63072000E-01 
  5.75798581E+01   3.25793163E+01   6.40045311E+01   8.35574465E-02   1.44239587E+00   2.77546822E+01   9.52821749E+01   1.25612000E-01   2.70430000E-02   1.65552000E-01 
  5.60351497E+01   5.61648019E+01   8.69124401E+00   5.88579390E-02   2.71967976E-01   4.24410410E+00   3.70264537E+01   3.96967000E+00   7.61100000E-02   1.92839000E+01 
  6.91624729E+00   2.25312420E+01   5.28305854E+01   1.79662743E-02   2.05577445E+00   6.91357890E+01   7.72219619E+01   7.17679000E-01   9.94550000E-02   8.60500000E-02 
  6.05244688E+01   3.81907382E+01   4.85921889E-01   4.51213082E-03   1.68821573E+00   6.40408047E+01   9.85802508E+01   1.58200300E+01   2.92785000E-01   3.60545400E+01 
  4.55050233E+01   3.49882967E+01   1.26928100E+02   1.45799093E-01  -9.73374210E-02   6.16406870E-01   2.38976013E+01   2.01077900E+00   1.59455000E-01   9.30881000E-01 
  6.42627699E+01   4.52378708E+01   1.07342486E+02   1.02276606E-02   8.61334716E-01   1.33285703E+01   3.19526679E+01   1.60703400E+01   3.86925000E-01   2.95236700E+00 
  6.40189884E+00   6.45646021E+00   1.38957050E+02   1.60827115E-02   2.30778620E+00   9.40976852E+01   2.32183272E+01   5.53038100E+00   4.23150000E-02   1.22475300E+00 
  8.87977483E+00   1.50322818E+01   2.53841862E+01   1.67732716E-03   2.23869110E+00   8.59347609E+01   4.91055287E+01   1.50574000E+00   2.30950000E-02   3.70238000E-01 
  6.42405406E+01   5.43265880E+01   1.19808737E+02   8.03771122E-03   1.55195578E+00   3.38800117E+01   2.50196362E+01   2.98240000E+01   6.48545000E-01   4.84898200E+00 
  3.38965057E+01   5.59228525E+01   8.11198586E+01   2.67663312E-02   2.01576125E-01   1.51138111E+00   9.82065165E+01   2.46487400E+00   7.04510000E-02   1.76423800E+00 
  8.93443062E+00   2.35680675E+01   3.15778498E+01   1.37805117E-01   1.51741347E+00   3.21954177E+01   5.12737978E+01   2.59322900E+00   1.11520000E-01   2.15421300E+00 
  3.31948848E+01   4.21850242E+01   1.70641644E+02   1.41592466E-03   2.02049792E+00   6.37006235E+01   4.69454653E+01   7.95385000E-01   2.54870000E-02   1.14092600E+00 
  2.38224148E+00   6.23976882E+01   8.36929134E+01   7.59527585E-03   1.60466603E+00   3.58781411E+01   8.67151835E+01   1.23160300E+01   5.51244000E-01   6.92878100E+00 
  3.17520805E+01   4.45920619E+01   9.97441549E+01   7.55393935E-02   1.75782950E+00   4.33140920E+01   5.82671752E+01   1.12234400E+01   2.79196000E-01   5.35280000E-01 
  3.38585657E+01   6.31199622E+01   7.95976850E+01   1.31204275E-02   2.29291955E+00   9.25157644E+01   3.29320047E+01   9.96184000E+00   8.49931000E-01   2.59807000E+00 
  2.73024754E+01   4.94307426E+01   4.80077776E+01   7.46035999E-03   1.34809596E+00   2.59536327E+01   4.14063731E+01   2.49883000E+01   1.83542000E-01   9.73708000E-01 
  3.60971097E+01   3.67393332E+01   5.57287198E+01   1.75898135E-01   1.41039201E+00   2.80378263E+01   3.24680258E+01   1.73721500E+01   1.50570000E-01   3.71745100E+01 
  2.99773691E+01   2.49759032E+01   1.07986759E+02   1.45543043E-02   1.61318205E+00   3.54541002E+01   5.99513328E+01   5.60083000E-01   1.81630000E-02   1.38926000E-01 
  4.64575198E+01   3.20500455E+01   1.02312308E+02   1.15241667E-01   1.98769426E+00   6.07895849E+01   4.51786410E+01   1.82532600E+00   6.96500000E-02   6.06500000E-01 
  3.22018227E+00   5.69866415E+01   1.52504014E+02   9.97191217E-03   2.04920465E+00   6.46797491E+01   7.38061072E+01   1.00789400E+01   2.92795000E-01   1.09011100E+00 
  1.92701704E+01   6.60328785E+01   1.01450747E+01   2.37314366E-03   1.96530236E+00   5.84250124E+01   2.10797077E+01   4.33157300E+00   4.19590000E-02   3.98023600E+00 
  3.34689203E+01   4.32168713E+01   1.26374059E+02   1.85445993E-02   9.82935264E-01   1.23840531E+01   7.64111683E+01   3.11580800E+00   1.00987000E-01   6.02389000E+00 
  1.39097412E+01   2.04424930E+01   9.25763633E+01   1.43339127E-03   1.47920084E+00   2.57350518E+01   7.55183409E+01   7.43590000E-01   1.50920000E-02   4.41227000E-01 
  5.60552795E+01   4.31610076E+01   1.38238226E+02   1.43287286E-02   1.09009011E-01   1.51632247E+00   8.18735356E+01   2.52634500E+00   1.93714000E-01   3.13934000E-01 
  1.22137648E+01   5.58749440E+00   6.59708196E+01   2.70487780E-01   1.75637668E+00   4.43187038E+01   5.03575754E+01   2.63254700E+00   6.04630000E-02   2.33356600E+00 
  3.21454816E+01   2.38932518E+01   2.11962415E+01   4.12165948E-03   2.25736481E+00   8.78298366E+01   3.51512063E+01   2.48632600E+01   1.14275000E-01   6.66444600E+00 
  6.47430059E+01   3.13956436E+01   1.46034357E+02   3.29396213E-03   2.98019435E-02   1.69117139E+00   5.25797300E+01   1.68418300E+00   9.93300000E-02   2.50812700E+00 
  1.72018896E+01   1.46944927E+01   1.71757534E+02   1.18300080E-01   2.01986009E+00   6.34306302E+01   3.66518464E+01   3.92429200E+00   1.38922000E-01   1.73048500E+00 
  2.43533765E+01   1.34613495E+01   5.05187391E+01   1.10108030E-01   1.14325091E+00   1.96690493E+01   4.72174216E+01   2.17526300E+00   8.22850000E-02   7.58222000E-01 
  1.10237532E+01   2.13254631E+01   2.51720136E+01   5.30801202E-02   2.06617557E+00   6.77957331E+01   4.61936874E+01   1.01826000E+00   2.00400000E-02   7.59571000E-01 
  2.98915193E+01   6.50571319E+01   1.08233150E+02   1.21001253E-01   1.22860456E+00   1.80584321E+01   9.46023927E+01   7.51304000E-01   2.27660000E-02   6.87230900E+00 
  6.18678994E+01   4.70355156E+01   4.04739665E+01   1.13188839E-03   2.05933615E+00   6.64224482E+01   5.93539545E+01   2.05263300E+01   1.47449000E-01   6.92413700E+00 
  6.19779280E+01   4.86978895E+00   1.44515711E+02   1.81269690E-02   1.80560124E+00   4.68733810E+01   2.76773391E+01   9.30773500E+00   6.95130000E-02   4.34254900E+00 
  2.77499693E+01   3.88685419E+01   1.58441882E+02   2.55277304E-01   1.76008859E+00   4.24802375E+01   6.50799576E+01   6.47020200E+00   5.79125000E-01   9.42479000E-01 
  5.23161215E+00   2.36698395E+01   7.26570210E+01   4.73405028E-02   1.98391651E+00   6.01010762E+01   2.61939409E+01   6.59511000E+00   2.94137000E-01   6.77181000E-01 
  4.59401776E+01   3.22222021E+01   3.90416178E+01   2.96699928E-02   2.14281154E+00   7.40678511E+01   6.96429336E+01   3.51030700E+00   7.90750000E-02   8.47418000E-01 
  2.45531854E+01   1.45277238E+01   1.01854670E+02   2.45094129E-03   6.91349606E-02   2.10717576E+00   2.90338730E+01   8.69564600E+00   4.06120000E-02   1.29978800E+01 
  3.46248945E+01   1.97021766E+01   2.74711336E+01   4.64734218E-03   2.30316457E+00   9.33889161E+01   2.14928600E+01   3.60271500E+00   2.83458000E-01   5.73763100E+00 
  5.54026478E+01   2.13512588E+01   5.24266825E+01   3.63030556E-01   1.76679474E+00   4.22247525E+01   6.94931955E+01   9.23494100E+00   2.51217000E-01   4.82755000E-01 
  4.03935559E+01   1.76514626E+01   1.32355328E+02   1.04737614E-02   2.20360910E+00   8.12672910E+01   5.52150089E+01   2.56286700E+00   4.51920000E-02   1.25679600E+00 
  5.56167418E+01   2.80560311E+01   1.49207161E+02   2.02029773E-03   1.35054090E+00   2.60161674E+01   3.36954876E+01   1.34477500E+00   7.38220000E-02   4.65370000E-02 
  2.34897748E+01   2.32362025E+01   1.71920502E+02   1.38914667E-01   1.98536242E+00   5.76847647E+01   7.32793552E+01   4.71873000E+00   2.22377000E-01   3.91759300E+00 
  4.24300784E+01   4.65222732E+01   1.33103341E+01   7.86747602E-03   2.23092264E+00   8.39738357E+01   2.58852534E+01   2.35791600E+00   2.15350000E-02   1.55488000E+01 
  5.43948888E+01   5.62623505E+01   1.70864692E+02   1.08069313E-03   1.78917284E+00   9.71206267E+01   9.82242004E+01   2.08321300E+00   1.71510000E-02   1.41988000E-01 
  7.89766432E+00   1.74605314E+01   8.54594254E+01   1.11925629E-01   2.21795157E+00   8.31899465E+01   5.75605273E+01   1.05243200E+01   1.08489500E+00   2.49954400E+01 
  1.28933546E+01   3.12590615E+01   1.69339743E+02   1.00168419E-02   8.93412759E-01   1.09123067E+01   7.44079610E+01   1.52326300E+00   1.31239000E-01   3.76446000E-01 
  1.91318014E+01   3.16116016E+01   1.83589975E+01   6.40788129E-02   1.81559892E+00   9.10809936E+01   9.65849546E+01   2.16711300E+00   1.05986000E-01   1.46813300E+00 
  5.56694924E+00   3.69703470E+01   4.67954271E+01   1.10559265E-02   7.49685085E-01   8.23110703E+00   7.86681235E+01   2.83349800E+00   9.15810000E-02   6.59057000E-01 
  6.51184244E+01   5.70613446E+01   1.68074921E+02   3.93402792E-01   2.23332444E+00   8.51604950E+01   4.75446952E+01   1.19967900E+01   1.55082000E-01   7.75308800E+00 
  4.03762709E+01   1.98264502E+01   4.12597788E+01   9.36593975E-03   1.79131740E+00   4.62145047E+01   4.23944634E+01   4.95828600E+00   1.27999000E-01   5.80465000E-01 
  2.88060990E+01   5.87666080E+01   1.63390223E+02   3.80133408E-03   1.70148347E+00   4.14040199E+01   4.45034892E+01   3.70962900E+00   1.30640000E-01   4.28429500E+00 
  5.26419177E+01   6.13160800E-01   6.08042047E+01   2.43330508E-01   1.80780862E+00   8.81485798E+01   9.66151567E+01   4.27257000E+00   5.87160000E-02   1.80332700E+00 
  2.84551397E+00   3.05675769E+01   5.60259923E+01   2.70336259E-01   1.91562467E+00   5.20418465E+01   6.70241359E+01   3.67342500E+00   5.28930000E-01   3.74934500E+00 
  6.41070348E+01   2.06269431E+01   7.40001224E+01   9.91810009E-02   1.86044743E+00   8.12886735E+01   9.33408215E+01   2.97940700E+00   3.05364000E-01   1.09827400E+00 
  6.66456724E+01   3.34460041E+01   6.80715137E+01   5.93859938E-03   1.72306464E+00   4.01593858E+01   6.69477185E+01   5.31121500E+00   1.45360000E-01   4.14700700E+00 
  2.75066557E+01   5.92044821E+01   5.25836992E+00   1.66864475E-03   1.27753293E+00   2.23626040E+01   6.04902966E+01   1.74807300E+00   2.26220000E-02   5.05642000E-01 
  1.35437317E+01   5.21422867E+01   1.23512437E+02   4.58116299E-02   1.63797819E+00   4.32008781E+01   9.30244320E+01   1.96284500E+00   4.51390000E-02   2.49039900E+00 
  2.31612657E+01   4.04363044E+01   1.73977407E+02   1.68617148E-03   1.71133827E+00   4.44432886E+01   8.71927125E+01   1.85310800E+01   2.51882000E-01   7.62587900E+00 
  1.25908766E+01   8.30557354E-01   8.54543761E+01   8.78974788E-03   1.76450590E+00   4.46290089E+01   2.89604589E+01   9.57828000E-01   4.28300000E-02   2.70441000E-01 
  3.85838340E+01   1.44610533E+01   3.68897472E+01   5.39739988E-03   2.24921271E+00   8.78728949E+01   6.90301343E+01   5.11574600E+00   5.83030000E-02   5.03174000E-01 
  4.39818325E+01   2.22295525E+01   9.78749382E+01   7.67060369E-02   1.85019805E+00   4.71326291E+01   7.79088191E+01   1.15213700E+01   6.46310000E-01   6.01185900E+00 
  7.74969643E+00   5.76775959E+01   3.56351187E+01   9.33633653E-03  -6.33178521E-02   4.64720375E-01   7.70650462E+01   3.03777000E+01   3.52034000E-01   7.04270900E+01 
  6.67583299E+00   3.97054457E+01   7.98213021E+01   1.03294603E-02   1.98265348E+00   9.20020831E+01   8.91060463E+01   1.73950300E+00   6.63460000E-02   4.25684000E-01 
  6.15524144E+01   6.59336611E+00   6.86296103E+01   2.08751473E-03   1.69151735E+00   4.58783581E+01   9.06976258E+01   1.76970800E+00   1.18567000E-01   5.35292000E-01 
  1.70754606E+01   6.34730265E+01   1.40393151E+02   1.93475851E-01   2.23991830E+00   8.62341543E+01   5.67166884E+01   3.87966400E+00   2.96130000E-02   7.63035000E-01 
  3.45478757E+01   1.61502639E+00   1.60826824E+02   6.47720627E-03   1.06295945E+00   1.55695961E+01   7.08450938E+01   7.02670000E-01   4.14870000E-02   1.06755300E+00 
  5.55581276E+01   2.23897238E+01   8.18326957E+00   2.27625209E-01   7.85350072E-01   1.04102157E+01   6.82071544E+01   3.90963100E+00   1.01245000E-01   1.22338900E+01 
  3.44224078E+01   5.21490748E+01   1.43083282E+02   4.55855580E-02   1.86003838E+00   4.72546591E+01   7.12821412E+01   8.37328000E-01   3.92550000E-02   4.40375000E-01 
  3.71264482E+00   2.61413741E+01   1.75245001E+02   1.46960607E-03   2.02148283E+00   6.16786657E+01   6.92700040E+01   1.66620700E+00   3.49700000E-02   1.40719000E-01 
  1.61845320E+01   5.00803291E+01   9.52440618E+01   4.70214285E-02   1.76707111E+00   4.47024360E+01   2.12521439E+01   4.56486900E+00   2.34166000E-01   1.18862500E+01 
  4.15632391E+00   5.16665002E+01   4.59694949E+01   6.75383779E-02   2.27402809E+00   9.03987090E+01   4.28629980E+01   1.96438000E-01   1.17260000E-02   7.80660000E-02 
  5.40311642E+01   9.84166546E+00   8.76686794E+00   1.25153143E-01   1.81091761E+00   6.06951434E+01   9.00507529E+01   2.99747000E+00   1.11933000E-01   1.82332800E+00 
  2.44641974E+01   3.50887295E+01   8.14438367E+01   6.32895448E-02   1.95658835E+00   5.77855497E+01   2.63651099E+01   4.85664400E+00   2.91125000E-01   7.04773100E+00 
  3.93834152E+01   8.22120449E+00   8.52712248E+01   1.77765710E-03   1.72803362E+00   6.30234474E+01   9.60192400E+01   3.53145300E+00   5.95380000E-02   8.87378000E-01 
  6.45092380E+01   5.77676955E+01   1.06354867E+01   1.32384902E-02   1.90671838E+00   5.37921473E+01   3.46575865E+01   7.87609900E+00   2.47238000E-01   4.03677300E+00 
  6.55272500E+01   3.53312421E+01   5.22327338E-01   1.12029703E-01   2.33700300E+00   9.87384579E+01   3.56861449E+01   2.53367400E+00   7.03020000E-02   5.36733600E+00 
  3.86638822E+01   3.29264947E+01   6.20797949E+01   1.10604690E-03   2.20877678E+00   8.19555236E+01   5.57299184E+01   5.02451300E+00   2.05892000E-01   3.46712400E+00 
  6.78286527E+01   6.70321421E+01   7.37676601E+01   7.54823049E-02   1.18490977E+00   1.91313786E+01   6.52942895E+01   3.54637000E+00   2.87850000E-02   1.49673900E+00 
  4.05241874E+01   6.25652754E+00   8.32675489E+01   1.49026209E-02   1.65912522E+00   5.20867942E+01   9.74910749E+01   3.17386500E+00   1.56612000E-01   1.39688200E+00 
  4.67778460E+01   1.66850303E+01   1.20216294E+02   3.94116668E-03   1.68831263E+00   4.07163838E+01   4.40101722E+01   2.93370800E+00   1.27483000E-01   5.56607100E+00 
  2.85039655E+01   2.89023837E+01   1.53801908E+02   4.33435447E-02   1.98621068E+00   6.04358914E+01   3.34568669E+01   2.57015000E-01   2.17850000E-02   3.38239000E-01 
  4.43942593E+01   6.63733635E+01   1.58063899E+02   2.69705374E-02   1.83806353E+00   4.64520520E+01   6.88382306E+01   3.80876000E+00   5.74740000E-02   1.83967100E+00 
  9.44251521E+00   1.84441401E+01   1.39645683E+02   4.14329965E-03   5.80594630E-01   7.52765937E+00   6.48014978E+01   3.08935500E+00   2.83890000E-02   4.95605000E-01 
  3.41802805E+01   4.56309189E+01   6.83604450E+01   2.71641406E-02   3.82492879E-01   5.57654886E+00   3.08031966E+01   7.94493000E-01   2.18054000E-01   2.53646000E-01 
  3.90846150E+01   2.18950681E+01   1.57042678E+02   1.81833474E-02   2.05528941E+00   6.65848725E+01   3.63509010E+01   5.46438900E+00   7.64901000E-01   1.48978200E+01 
  3.80965321E+01   3.00679378E+01   1.34113478E+02   9.39626960E-02   1.49467957E+00   3.12769338E+01   3.25272703E+01   7.67659200E+00   3.34043000E-01   9.77760000E-01 
  5.42619516E+00   8.00837759E+00   1.42934993E+02   1.17790878E-02   2.25024949E+00   8.78561636E+01   6.31800246E+01   1.81606400E+00   4.73360000E-02   8.18913000E-01 
  8.25877501E+00   8.12956283E+00   1.66380116E+02   3.23406332E-02   6.89855860E-02   1.78403190E+00   6.80080158E+01   2.15438400E+01   2.48492000E-01   1.26708300E+01 
  2.57026698E+01   4.98017840E+01   8.58140856E+01   6.94193250E-03   1.58240098E+00   3.56453160E+01   8.91522564E+01   6.42127800E+00   1.37106000E-01   2.28318000E-01 
  6.15117770E+01   4.93426489E+01   1.64293091E+02   1.01914443E-02   1.72981493E+00   4.27826562E+01   3.02931735E+01   7.50577000E-01   5.17390000E-02   1.96728000E-01 
  6.44275410E+01   4.71050914E+01   4.56426108E+01   5.37264889E-03   1.67029720E+00   3.96496282E+01   2.38670374E+01   8.97186100E+00   1.09716000E-01   8.59497000E-01 
  1.69941013E+01   1.40395014E+01   6.52802798E+01   1.02104934E-01   2.22850684E+00   8.87834340E+01   7.38606372E+01   3.57752600E+01   4.99735000E-01   1.30906300E+01 
  3.16541800E+00   6.10889656E+01   2.33961821E+01   3.87158105E-02   1.92620217E+00   6.59610776E+01   8.43130104E+01   1.31623700E+00   3.19742000E-01   1.62097300E+00 
  3.05562642E+01   3.91943220E+00   8.78529054E+01   3.96365927E-03   1.92294064E-01   2.01932688E+00   8.76360778E+01   5.44560000E+00   1.22120000E-01   2.09319700E+00 
  7.61171896E+00   4.83432080E+01   9.41538059E+01   1.30247878E-03   1.98185649E+00   7.71084561E+01   8.53909134E+01   8.27961000E-01   3.20160000E-02   1.74345000E-01 
  2.62712982E+00   2.80958265E+01   9.94773262E+01   1.05028393E-03   1.65810532E+00   3.62855292E+01   8.16785993E+01   4.69256100E+00   1.74449000E-01   8.56403000E-01 
  3.55307117E+01   6.80137418E+01   2.93721679E+01   3.03846898E-02   2.12376686E+00   7.20465645E+01   6.96703325E+01   2.87407700E+00   1.04194000E-01   1.35214000E+00 
  4.96570062E+01   5.92297516E+01   1.77869023E+02   2.01618856E-03   7.88549542E-01   1.00910544E+01   7.07792429E+01   2.47547300E+01   1.57635000E-01   1.02108300E+01 
  3.03678862E+01   3.08754943E+01   4.01738651E+01   1.57531912E-01   1.85417794E+00   4.97540489E+01   5.07341761E+01   6.67574700E+00   1.74815000E-01   8.32961000E-01 
  6.05358016E+01   6.53007591E+01   2.36320797E+00   4.89435526E-01   1.77118946E+00   4.16678976E+01   7.19856693E+01   3.22752000E-01   2.11810000E-02   8.00960000E-02 
  4.25048012E+01   6.21044013E+01   1.96295239E+01   3.52732374E-03   2.24159296E+00   9.14617761E+01   7.40993160E+01   7.52468100E+00   2.30200000E-01   1.19042300E+00 
  3.56926270E+01   8.69818598E+00   1.23738741E+02   3.31543035E-02   5.60854496E-01   8.04458425E+00   2.41615204E+01   5.15869500E+00   7.72800000E-02   2.29043700E+00 
